延边朝鲜族自治州,绑架罪,2020-10-01,2020-11-01
延边朝鲜族自治州,绑架罪,2020-11-01,2020-12-01
延边朝鲜族自治州,绑架罪,2020-12-01,2021-02-01
乌海市,绑架罪,2019-12-01,2020-01-01
乌海市,绑架罪,2020-01-01,2020-02-01
乌海市,绑架罪,2020-02-01,2020-03-01
乌海市,绑架罪,2020-03-01,2020-04-01
乌海市,绑架罪,2020-04-01,2020-05-01
乌海市,绑架罪,2020-05-01,2020-06-01
乌海市,绑架罪,2020-06-01,2020-07-01
乌海市,绑架罪,2020-07-01,2020-08-01
乌海市,绑架罪,2020-08-01,2020-09-01
乌海市,绑架罪,2020-09-01,2020-10-01
乌海市,绑架罪,2020-10-01,2020-11-01
乌海市,绑架罪,2020-11-01,2020-12-01
乌海市,绑架罪,2020-12-01,2021-02-01
常州市,绑架罪,2019-12-01,2020-01-01
常州市,绑架罪,2020-01-01,2020-02-01
常州市,绑架罪,2020-02-01,2020-03-01
常州市,绑架罪,2020-03-01,2020-04-01
常州市,绑架罪,2020-04-01,2020-05-01
常州市,绑架罪,2020-05-01,2020-06-01
常州市,绑架罪,2020-06-01,2020-07-01
常州市,绑架罪,2020-07-01,2020-08-01
常州市,绑架罪,2020-08-01,2020-09-01
常州市,绑架罪,2020-09-01,2020-10-01
常州市,绑架罪,2020-10-01,2020-11-01
常州市,绑架罪,2020-11-01,2020-12-01
常州市,绑架罪,2020-12-01,2021-02-01
黄冈市,绑架罪,2019-12-01,2020-01-01
黄冈市,绑架罪,2020-01-01,2020-02-01
黄冈市,绑架罪,2020-02-01,2020-03-01
黄冈市,绑架罪,2020-03-01,2020-04-01
黄冈市,绑架罪,2020-04-01,2020-05-01
黄冈市,绑架罪,2020-05-01,2020-06-01
黄冈市,绑架罪,2020-06-01,2020-07-01
黄冈市,绑架罪,2020-07-01,2020-08-01
黄冈市,绑架罪,2020-08-01,2020-09-01
黄冈市,绑架罪,2020-09-01,2020-10-01
黄冈市,绑架罪,2020-10-01,2020-11-01
黄冈市,绑架罪,2020-11-01,2020-12-01
黄冈市,绑架罪,2020-12-01,2021-02-01
随州市,绑架罪,2019-12-01,2020-01-01
随州市,绑架罪,2020-01-01,2020-02-01
随州市,绑架罪,2020-02-01,2020-03-01
随州市,绑架罪,2020-03-01,2020-04-01
随州市,绑架罪,2020-04-01,2020-05-01
随州市,绑架罪,2020-05-01,2020-06-01
随州市,绑架罪,2020-06-01,2020-07-01
随州市,绑架罪,2020-07-01,2020-08-01
随州市,绑架罪,2020-08-01,2020-09-01
随州市,绑架罪,2020-09-01,2020-10-01
随州市,绑架罪,2020-10-01,2020-11-01
随州市,绑架罪,2020-11-01,2020-12-01
随州市,绑架罪,2020-12-01,2021-02-01
铁岭市,绑架罪,2019-12-01,2020-01-01
铁岭市,绑架罪,2020-01-01,2020-02-01
铁岭市,绑架罪,2020-02-01,2020-03-01
铁岭市,绑架罪,2020-03-01,2020-04-01
铁岭市,绑架罪,2020-04-01,2020-05-01
铁岭市,绑架罪,2020-05-01,2020-06-01
铁岭市,绑架罪,2020-06-01,2020-07-01
铁岭市,绑架罪,2020-07-01,2020-08-01
铁岭市,绑架罪,2020-08-01,2020-09-01
铁岭市,绑架罪,2020-09-01,2020-10-01
铁岭市,绑架罪,2020-10-01,2020-11-01
铁岭市,绑架罪,2020-11-01,2020-12-01
铁岭市,绑架罪,2020-12-01,2021-02-01
榆林市,绑架罪,2019-12-01,2020-01-01
榆林市,绑架罪,2020-01-01,2020-02-01
榆林市,绑架罪,2020-02-01,2020-03-01
榆林市,绑架罪,2020-03-01,2020-04-01
榆林市,绑架罪,2020-04-01,2020-05-01
榆林市,绑架罪,2020-05-01,2020-06-01
榆林市,绑架罪,2020-06-01,2020-07-01
榆林市,绑架罪,2020-07-01,2020-08-01
榆林市,绑架罪,2020-08-01,2020-09-01
榆林市,绑架罪,2020-09-01,2020-10-01
榆林市,绑架罪,2020-10-01,2020-11-01
榆林市,绑架罪,2020-11-01,2020-12-01
榆林市,绑架罪,2020-12-01,2021-02-01
佳木斯市,绑架罪,2019-12-01,2020-01-01
佳木斯市,绑架罪,2020-01-01,2020-02-01
佳木斯市,绑架罪,2020-02-01,2020-03-01
佳木斯市,绑架罪,2020-03-01,2020-04-01
佳木斯市,绑架罪,2020-04-01,2020-05-01
佳木斯市,绑架罪,2020-05-01,2020-06-01
佳木斯市,绑架罪,2020-06-01,2020-07-01
佳木斯市,绑架罪,2020-07-01,2020-08-01
佳木斯市,绑架罪,2020-08-01,2020-09-01
佳木斯市,绑架罪,2020-09-01,2020-10-01
佳木斯市,绑架罪,2020-10-01,2020-11-01
佳木斯市,绑架罪,2020-11-01,2020-12-01
佳木斯市,绑架罪,2020-12-01,2021-02-01
中卫市,绑架罪,2019-12-01,2020-01-01
中卫市,绑架罪,2020-01-01,2020-02-01
中卫市,绑架罪,2020-02-01,2020-03-01
中卫市,绑架罪,2020-03-01,2020-04-01
中卫市,绑架罪,2020-04-01,2020-05-01
中卫市,绑架罪,2020-05-01,2020-06-01
中卫市,绑架罪,2020-06-01,2020-07-01
中卫市,绑架罪,2020-07-01,2020-08-01
中卫市,绑架罪,2020-08-01,2020-09-01
中卫市,绑架罪,2020-09-01,2020-10-01
中卫市,绑架罪,2020-10-01,2020-11-01
中卫市,绑架罪,2020-11-01,2020-12-01
中卫市,绑架罪,2020-12-01,2021-02-01
赣州市,绑架罪,2019-12-01,2020-01-01
赣州市,绑架罪,2020-01-01,2020-02-01
赣州市,绑架罪,2020-02-01,2020-03-01
赣州市,绑架罪,2020-03-01,2020-04-01
赣州市,绑架罪,2020-04-01,2020-05-01
赣州市,绑架罪,2020-05-01,2020-06-01
赣州市,绑架罪,2020-06-01,2020-07-01
赣州市,绑架罪,2020-07-01,2020-08-01
赣州市,绑架罪,2020-08-01,2020-09-01
赣州市,绑架罪,2020-09-01,2020-10-01
赣州市,绑架罪,2020-10-01,2020-11-01
赣州市,绑架罪,2020-11-01,2020-12-01
赣州市,绑架罪,2020-12-01,2021-02-01
信阳市,绑架罪,2019-12-01,2020-01-01
信阳市,绑架罪,2020-01-01,2020-02-01
信阳市,绑架罪,2020-02-01,2020-03-01
信阳市,绑架罪,2020-03-01,2020-04-01
信阳市,绑架罪,2020-04-01,2020-05-01
信阳市,绑架罪,2020-05-01,2020-06-01
信阳市,绑架罪,2020-06-01,2020-07-01
信阳市,绑架罪,2020-07-01,2020-08-01
信阳市,绑架罪,2020-08-01,2020-09-01
信阳市,绑架罪,2020-09-01,2020-10-01
信阳市,绑架罪,2020-10-01,2020-11-01
信阳市,绑架罪,2020-11-01,2020-12-01
信阳市,绑架罪,2020-12-01,2021-02-01
沈阳市,绑架罪,2019-12-01,2020-01-01
沈阳市,绑架罪,2020-01-01,2020-02-01
沈阳市,绑架罪,2020-02-01,2020-03-01
沈阳市,绑架罪,2020-03-01,2020-04-01
沈阳市,绑架罪,2020-04-01,2020-05-01
沈阳市,绑架罪,2020-05-01,2020-06-01
沈阳市,绑架罪,2020-06-01,2020-07-01
沈阳市,绑架罪,2020-07-01,2020-08-01
沈阳市,绑架罪,2020-08-01,2020-09-01
沈阳市,绑架罪,2020-09-01,2020-10-01
沈阳市,绑架罪,2020-10-01,2020-11-01
沈阳市,绑架罪,2020-11-01,2020-12-01
沈阳市,绑架罪,2020-12-01,2021-02-01
鸡西市,绑架罪,2019-12-01,2020-01-01
鸡西市,绑架罪,2020-01-01,2020-02-01
鸡西市,绑架罪,2020-02-01,2020-03-01
鸡西市,绑架罪,2020-03-01,2020-04-01
鸡西市,绑架罪,2020-04-01,2020-05-01
鸡西市,绑架罪,2020-05-01,2020-06-01
鸡西市,绑架罪,2020-06-01,2020-07-01
鸡西市,绑架罪,2020-07-01,2020-08-01
鸡西市,绑架罪,2020-08-01,2020-09-01
鸡西市,绑架罪,2020-09-01,2020-10-01
鸡西市,绑架罪,2020-10-01,2020-11-01
鸡西市,绑架罪,2020-11-01,2020-12-01
鸡西市,绑架罪,2020-12-01,2021-02-01
泸州市,绑架罪,2019-12-01,2020-01-01
泸州市,绑架罪,2020-01-01,2020-02-01
泸州市,绑架罪,2020-02-01,2020-03-01
泸州市,绑架罪,2020-03-01,2020-04-01
泸州市,绑架罪,2020-04-01,2020-05-01
泸州市,绑架罪,2020-05-01,2020-06-01
泸州市,绑架罪,2020-06-01,2020-07-01
泸州市,绑架罪,2020-07-01,2020-08-01
泸州市,绑架罪,2020-08-01,2020-09-01
泸州市,绑架罪,2020-09-01,2020-10-01
泸州市,绑架罪,2020-10-01,2020-11-01
泸州市,绑架罪,2020-11-01,2020-12-01
泸州市,绑架罪,2020-12-01,2021-02-01
淄博市,绑架罪,2019-12-01,2020-01-01
淄博市,绑架罪,2020-01-01,2020-02-01
淄博市,绑架罪,2020-02-01,2020-03-01
淄博市,绑架罪,2020-03-01,2020-04-01
淄博市,绑架罪,2020-04-01,2020-05-01
淄博市,绑架罪,2020-05-01,2020-06-01
淄博市,绑架罪,2020-06-01,2020-07-01
淄博市,绑架罪,2020-07-01,2020-08-01
淄博市,绑架罪,2020-08-01,2020-09-01
淄博市,绑架罪,2020-09-01,2020-10-01
淄博市,绑架罪,2020-10-01,2020-11-01
淄博市,绑架罪,2020-11-01,2020-12-01
淄博市,绑架罪,2020-12-01,2021-02-01
吐鲁番市,绑架罪,2019-12-01,2020-01-01
吐鲁番市,绑架罪,2020-01-01,2020-02-01
吐鲁番市,绑架罪,2020-02-01,2020-03-01
吐鲁番市,绑架罪,2020-03-01,2020-04-01
吐鲁番市,绑架罪,2020-04-01,2020-05-01
吐鲁番市,绑架罪,2020-05-01,2020-06-01
吐鲁番市,绑架罪,2020-06-01,2020-07-01
吐鲁番市,绑架罪,2020-07-01,2020-08-01
吐鲁番市,绑架罪,2020-08-01,2020-09-01
吐鲁番市,绑架罪,2020-09-01,2020-10-01
吐鲁番市,绑架罪,2020-10-01,2020-11-01
吐鲁番市,绑架罪,2020-11-01,2020-12-01
吐鲁番市,绑架罪,2020-12-01,2021-02-01
益阳市,绑架罪,2019-12-01,2020-01-01
益阳市,绑架罪,2020-01-01,2020-02-01
益阳市,绑架罪,2020-02-01,2020-03-01
益阳市,绑架罪,2020-03-01,2020-04-01
益阳市,绑架罪,2020-04-01,2020-05-01
益阳市,绑架罪,2020-05-01,2020-06-01
益阳市,绑架罪,2020-06-01,2020-07-01
益阳市,绑架罪,2020-07-01,2020-08-01
益阳市,绑架罪,2020-08-01,2020-09-01
益阳市,绑架罪,2020-09-01,2020-10-01
益阳市,绑架罪,2020-10-01,2020-11-01
益阳市,绑架罪,2020-11-01,2020-12-01
益阳市,绑架罪,2020-12-01,2021-02-01
黑河市,绑架罪,2019-12-01,2020-01-01
黑河市,绑架罪,2020-01-01,2020-02-01
黑河市,绑架罪,2020-02-01,2020-03-01
黑河市,绑架罪,2020-03-01,2020-04-01
黑河市,绑架罪,2020-04-01,2020-05-01
黑河市,绑架罪,2020-05-01,2020-06-01
黑河市,绑架罪,2020-06-01,2020-07-01
黑河市,绑架罪,2020-07-01,2020-08-01
黑河市,绑架罪,2020-08-01,2020-09-01
黑河市,绑架罪,2020-09-01,2020-10-01
黑河市,绑架罪,2020-10-01,2020-11-01
黑河市,绑架罪,2020-11-01,2020-12-01
黑河市,绑架罪,2020-12-01,2021-02-01
汕尾市,绑架罪,2019-12-01,2020-01-01
汕尾市,绑架罪,2020-01-01,2020-02-01
汕尾市,绑架罪,2020-02-01,2020-03-01
汕尾市,绑架罪,2020-03-01,2020-04-01
汕尾市,绑架罪,2020-04-01,2020-05-01
汕尾市,绑架罪,2020-05-01,2020-06-01
汕尾市,绑架罪,2020-06-01,2020-07-01
汕尾市,绑架罪,2020-07-01,2020-08-01
汕尾市,绑架罪,2020-08-01,2020-09-01
汕尾市,绑架罪,2020-09-01,2020-10-01
汕尾市,绑架罪,2020-10-01,2020-11-01
汕尾市,绑架罪,2020-11-01,2020-12-01
汕尾市,绑架罪,2020-12-01,2021-02-01
潍坊市,绑架罪,2019-12-01,2020-01-01
潍坊市,绑架罪,2020-01-01,2020-02-01
潍坊市,绑架罪,2020-02-01,2020-03-01
潍坊市,绑架罪,2020-03-01,2020-04-01
潍坊市,绑架罪,2020-04-01,2020-05-01
潍坊市,绑架罪,2020-05-01,2020-06-01
潍坊市,绑架罪,2020-06-01,2020-07-01
潍坊市,绑架罪,2020-07-01,2020-08-01
潍坊市,绑架罪,2020-08-01,2020-09-01
潍坊市,绑架罪,2020-09-01,2020-10-01
潍坊市,绑架罪,2020-10-01,2020-11-01
潍坊市,绑架罪,2020-11-01,2020-12-01
潍坊市,绑架罪,2020-12-01,2021-02-01
临沂市,绑架罪,2019-12-01,2020-01-01
临沂市,绑架罪,2020-01-01,2020-02-01
临沂市,绑架罪,2020-02-01,2020-03-01
临沂市,绑架罪,2020-03-01,2020-04-01
临沂市,绑架罪,2020-04-01,2020-05-01
临沂市,绑架罪,2020-05-01,2020-06-01
临沂市,绑架罪,2020-06-01,2020-07-01
临沂市,绑架罪,2020-07-01,2020-08-01
临沂市,绑架罪,2020-08-01,2020-09-01
临沂市,绑架罪,2020-09-01,2020-10-01
临沂市,绑架罪,2020-10-01,2020-11-01
临沂市,绑架罪,2020-11-01,2020-12-01
临沂市,绑架罪,2020-12-01,2021-02-01
葫芦岛市,绑架罪,2019-12-01,2020-01-01
葫芦岛市,绑架罪,2020-01-01,2020-02-01
葫芦岛市,绑架罪,2020-02-01,2020-03-01
葫芦岛市,绑架罪,2020-03-01,2020-04-01
葫芦岛市,绑架罪,2020-04-01,2020-05-01
葫芦岛市,绑架罪,2020-05-01,2020-06-01
葫芦岛市,绑架罪,2020-06-01,2020-07-01
葫芦岛市,绑架罪,2020-07-01,2020-08-01
葫芦岛市,绑架罪,2020-08-01,2020-09-01
葫芦岛市,绑架罪,2020-09-01,2020-10-01
葫芦岛市,绑架罪,2020-10-01,2020-11-01
葫芦岛市,绑架罪,2020-11-01,2020-12-01
葫芦岛市,绑架罪,2020-12-01,2021-02-01
白山市,绑架罪,2019-12-01,2020-01-01
白山市,绑架罪,2020-01-01,2020-02-01
白山市,绑架罪,2020-02-01,2020-03-01
白山市,绑架罪,2020-03-01,2020-04-01
白山市,绑架罪,2020-04-01,2020-05-01
白山市,绑架罪,2020-05-01,2020-06-01
白山市,绑架罪,2020-06-01,2020-07-01
白山市,绑架罪,2020-07-01,2020-08-01
白山市,绑架罪,2020-08-01,2020-09-01
白山市,绑架罪,2020-09-01,2020-10-01
白山市,绑架罪,2020-10-01,2020-11-01
白山市,绑架罪,2020-11-01,2020-12-01
白山市,绑架罪,2020-12-01,2021-02-01
锦州市,绑架罪,2019-12-01,2020-01-01
锦州市,绑架罪,2020-01-01,2020-02-01
锦州市,绑架罪,2020-02-01,2020-03-01
锦州市,绑架罪,2020-03-01,2020-04-01
锦州市,绑架罪,2020-04-01,2020-05-01
锦州市,绑架罪,2020-05-01,2020-06-01
锦州市,绑架罪,2020-06-01,2020-07-01
锦州市,绑架罪,2020-07-01,2020-08-01
锦州市,绑架罪,2020-08-01,2020-09-01
锦州市,绑架罪,2020-09-01,2020-10-01
锦州市,绑架罪,2020-10-01,2020-11-01
锦州市,绑架罪,2020-11-01,2020-12-01
锦州市,绑架罪,2020-12-01,2021-02-01
果洛藏族自治州,绑架罪,2019-12-01,2020-01-01
果洛藏族自治州,绑架罪,2020-01-01,2020-02-01
果洛藏族自治州,绑架罪,2020-02-01,2020-03-01
果洛藏族自治州,绑架罪,2020-03-01,2020-04-01
果洛藏族自治州,绑架罪,2020-04-01,2020-05-01
果洛藏族自治州,绑架罪,2020-05-01,2020-06-01
果洛藏族自治州,绑架罪,2020-06-01,2020-07-01
果洛藏族自治州,绑架罪,2020-07-01,2020-08-01
果洛藏族自治州,绑架罪,2020-08-01,2020-09-01
果洛藏族自治州,绑架罪,2020-09-01,2020-10-01
果洛藏族自治州,绑架罪,2020-10-01,2020-11-01
果洛藏族自治州,绑架罪,2020-11-01,2020-12-01
果洛藏族自治州,绑架罪,2020-12-01,2021-02-01
新乡市,绑架罪,2019-12-01,2020-01-01
新乡市,绑架罪,2020-01-01,2020-02-01
新乡市,绑架罪,2020-02-01,2020-03-01
新乡市,绑架罪,2020-03-01,2020-04-01
新乡市,绑架罪,2020-04-01,2020-05-01
新乡市,绑架罪,2020-05-01,2020-06-01
新乡市,绑架罪,2020-06-01,2020-07-01
新乡市,绑架罪,2020-07-01,2020-08-01
新乡市,绑架罪,2020-08-01,2020-09-01
新乡市,绑架罪,2020-09-01,2020-10-01
新乡市,绑架罪,2020-10-01,2020-11-01
新乡市,绑架罪,2020-11-01,2020-12-01
新乡市,绑架罪,2020-12-01,2021-02-01
石嘴山市,绑架罪,2019-12-01,2020-01-01
石嘴山市,绑架罪,2020-01-01,2020-02-01
石嘴山市,绑架罪,2020-02-01,2020-03-01
石嘴山市,绑架罪,2020-03-01,2020-04-01
石嘴山市,绑架罪,2020-04-01,2020-05-01
石嘴山市,绑架罪,2020-05-01,2020-06-01
石嘴山市,绑架罪,2020-06-01,2020-07-01
石嘴山市,绑架罪,2020-07-01,2020-08-01
石嘴山市,绑架罪,2020-08-01,2020-09-01
石嘴山市,绑架罪,2020-09-01,2020-10-01
石嘴山市,绑架罪,2020-10-01,2020-11-01
石嘴山市,绑架罪,2020-11-01,2020-12-01
石嘴山市,绑架罪,2020-12-01,2021-02-01
百色市,绑架罪,2019-12-01,2020-01-01
百色市,绑架罪,2020-01-01,2020-02-01
百色市,绑架罪,2020-02-01,2020-03-01
百色市,绑架罪,2020-03-01,2020-04-01
百色市,绑架罪,2020-04-01,2020-05-01
百色市,绑架罪,2020-05-01,2020-06-01
百色市,绑架罪,2020-06-01,2020-07-01
百色市,绑架罪,2020-07-01,2020-08-01
百色市,绑架罪,2020-08-01,2020-09-01
百色市,绑架罪,2020-09-01,2020-10-01
百色市,绑架罪,2020-10-01,2020-11-01
百色市,绑架罪,2020-11-01,2020-12-01
百色市,绑架罪,2020-12-01,2021-02-01
贵阳市,绑架罪,2019-12-01,2020-01-01
贵阳市,绑架罪,2020-01-01,2020-02-01
贵阳市,绑架罪,2020-02-01,2020-03-01
贵阳市,绑架罪,2020-03-01,2020-04-01
贵阳市,绑架罪,2020-04-01,2020-05-01
贵阳市,绑架罪,2020-05-01,2020-06-01
贵阳市,绑架罪,2020-06-01,2020-07-01
贵阳市,绑架罪,2020-07-01,2020-08-01
贵阳市,绑架罪,2020-08-01,2020-09-01
贵阳市,绑架罪,2020-09-01,2020-10-01
贵阳市,绑架罪,2020-10-01,2020-11-01
贵阳市,绑架罪,2020-11-01,2020-12-01
贵阳市,绑架罪,2020-12-01,2021-02-01
来宾市,绑架罪,2019-12-01,2020-01-01
来宾市,绑架罪,2020-01-01,2020-02-01
来宾市,绑架罪,2020-02-01,2020-03-01
来宾市,绑架罪,2020-03-01,2020-04-01
来宾市,绑架罪,2020-04-01,2020-05-01
来宾市,绑架罪,2020-05-01,2020-06-01
来宾市,绑架罪,2020-06-01,2020-07-01
来宾市,绑架罪,2020-07-01,2020-08-01
来宾市,绑架罪,2020-08-01,2020-09-01
来宾市,绑架罪,2020-09-01,2020-10-01
来宾市,绑架罪,2020-10-01,2020-11-01
来宾市,绑架罪,2020-11-01,2020-12-01
来宾市,绑架罪,2020-12-01,2021-02-01
长沙市,绑架罪,2019-12-01,2020-01-01
长沙市,绑架罪,2020-01-01,2020-02-01
长沙市,绑架罪,2020-02-01,2020-03-01
长沙市,绑架罪,2020-03-01,2020-04-01
长沙市,绑架罪,2020-04-01,2020-05-01
长沙市,绑架罪,2020-05-01,2020-06-01
长沙市,绑架罪,2020-06-01,2020-07-01
长沙市,绑架罪,2020-07-01,2020-08-01
长沙市,绑架罪,2020-08-01,2020-09-01
长沙市,绑架罪,2020-09-01,2020-10-01
长沙市,绑架罪,2020-10-01,2020-11-01
长沙市,绑架罪,2020-11-01,2020-12-01
长沙市,绑架罪,2020-12-01,2021-02-01
咸阳市,绑架罪,2019-12-01,2020-01-01
咸阳市,绑架罪,2020-01-01,2020-02-01
咸阳市,绑架罪,2020-02-01,2020-03-01
咸阳市,绑架罪,2020-03-01,2020-04-01
咸阳市,绑架罪,2020-04-01,2020-05-01
咸阳市,绑架罪,2020-05-01,2020-06-01
咸阳市,绑架罪,2020-06-01,2020-07-01
咸阳市,绑架罪,2020-07-01,2020-08-01
咸阳市,绑架罪,2020-08-01,2020-09-01
咸阳市,绑架罪,2020-09-01,2020-10-01
咸阳市,绑架罪,2020-10-01,2020-11-01
咸阳市,绑架罪,2020-11-01,2020-12-01
咸阳市,绑架罪,2020-12-01,2021-02-01
哈密市,绑架罪,2019-12-01,2020-01-01
哈密市,绑架罪,2020-01-01,2020-02-01
哈密市,绑架罪,2020-02-01,2020-03-01
哈密市,绑架罪,2020-03-01,2020-04-01
哈密市,绑架罪,2020-04-01,2020-05-01
哈密市,绑架罪,2020-05-01,2020-06-01
哈密市,绑架罪,2020-06-01,2020-07-01
哈密市,绑架罪,2020-07-01,2020-08-01
哈密市,绑架罪,2020-08-01,2020-09-01
哈密市,绑架罪,2020-09-01,2020-10-01
哈密市,绑架罪,2020-10-01,2020-11-01
哈密市,绑架罪,2020-11-01,2020-12-01
哈密市,绑架罪,2020-12-01,2021-02-01
崇左市,绑架罪,2019-12-01,2020-01-01
崇左市,绑架罪,2020-01-01,2020-02-01
崇左市,绑架罪,2020-02-01,2020-03-01
崇左市,绑架罪,2020-03-01,2020-04-01
崇左市,绑架罪,2020-04-01,2020-05-01
崇左市,绑架罪,2020-05-01,2020-06-01
崇左市,绑架罪,2020-06-01,2020-07-01
崇左市,绑架罪,2020-07-01,2020-08-01
崇左市,绑架罪,2020-08-01,2020-09-01
崇左市,绑架罪,2020-09-01,2020-10-01
崇左市,绑架罪,2020-10-01,2020-11-01
崇左市,绑架罪,2020-11-01,2020-12-01
崇左市,绑架罪,2020-12-01,2021-02-01
十堰市,绑架罪,2019-12-01,2020-01-01
十堰市,绑架罪,2020-01-01,2020-02-01
十堰市,绑架罪,2020-02-01,2020-03-01
十堰市,绑架罪,2020-03-01,2020-04-01
十堰市,绑架罪,2020-04-01,2020-05-01
十堰市,绑架罪,2020-05-01,2020-06-01
十堰市,绑架罪,2020-06-01,2020-07-01
十堰市,绑架罪,2020-07-01,2020-08-01
十堰市,绑架罪,2020-08-01,2020-09-01
十堰市,绑架罪,2020-09-01,2020-10-01
十堰市,绑架罪,2020-10-01,2020-11-01
十堰市,绑架罪,2020-11-01,2020-12-01
十堰市,绑架罪,2020-12-01,2021-02-01
那曲市,绑架罪,2019-12-01,2020-01-01
那曲市,绑架罪,2020-01-01,2020-02-01
那曲市,绑架罪,2020-02-01,2020-03-01
那曲市,绑架罪,2020-03-01,2020-04-01
那曲市,绑架罪,2020-04-01,2020-05-01
那曲市,绑架罪,2020-05-01,2020-06-01
那曲市,绑架罪,2020-06-01,2020-07-01
那曲市,绑架罪,2020-07-01,2020-08-01
那曲市,绑架罪,2020-08-01,2020-09-01
那曲市,绑架罪,2020-09-01,2020-10-01
那曲市,绑架罪,2020-10-01,2020-11-01
那曲市,绑架罪,2020-11-01,2020-12-01
那曲市,绑架罪,2020-12-01,2021-02-01
白银市,绑架罪,2019-12-01,2020-01-01
白银市,绑架罪,2020-01-01,2020-02-01
白银市,绑架罪,2020-02-01,2020-03-01
白银市,绑架罪,2020-03-01,2020-04-01
白银市,绑架罪,2020-04-01,2020-05-01
白银市,绑架罪,2020-05-01,2020-06-01
白银市,绑架罪,2020-06-01,2020-07-01
白银市,绑架罪,2020-07-01,2020-08-01
白银市,绑架罪,2020-08-01,2020-09-01
白银市,绑架罪,2020-09-01,2020-10-01
白银市,绑架罪,2020-10-01,2020-11-01
白银市,绑架罪,2020-11-01,2020-12-01
白银市,绑架罪,2020-12-01,2021-02-01
滨州市,绑架罪,2019-12-01,2020-01-01
滨州市,绑架罪,2020-01-01,2020-02-01
滨州市,绑架罪,2020-02-01,2020-03-01
滨州市,绑架罪,2020-03-01,2020-04-01
滨州市,绑架罪,2020-04-01,2020-05-01
滨州市,绑架罪,2020-05-01,2020-06-01
滨州市,绑架罪,2020-06-01,2020-07-01
滨州市,绑架罪,2020-07-01,2020-08-01
滨州市,绑架罪,2020-08-01,2020-09-01
滨州市,绑架罪,2020-09-01,2020-10-01
滨州市,绑架罪,2020-10-01,2020-11-01
滨州市,绑架罪,2020-11-01,2020-12-01
滨州市,绑架罪,2020-12-01,2021-02-01
邯郸市,绑架罪,2019-12-01,2020-01-01
邯郸市,绑架罪,2020-01-01,2020-02-01
邯郸市,绑架罪,2020-02-01,2020-03-01
邯郸市,绑架罪,2020-03-01,2020-04-01
邯郸市,绑架罪,2020-04-01,2020-05-01
邯郸市,绑架罪,2020-05-01,2020-06-01
邯郸市,绑架罪,2020-06-01,2020-07-01
邯郸市,绑架罪,2020-07-01,2020-08-01
邯郸市,绑架罪,2020-08-01,2020-09-01
邯郸市,绑架罪,2020-09-01,2020-10-01
邯郸市,绑架罪,2020-10-01,2020-11-01
邯郸市,绑架罪,2020-11-01,2020-12-01
邯郸市,绑架罪,2020-12-01,2021-02-01
阿拉善盟,绑架罪,2019-12-01,2020-01-01
阿拉善盟,绑架罪,2020-01-01,2020-02-01
